stamp_sec,stamp_nanosec,x,y,z,qx,qy,qz,qw
0,0,-6.263668539012103,1.6315585136370274,-18.376656969499614,0.23905688024796634,0.532887973494147,0.8097706877226752,-0.05615735941580954
0,0,-6.181466033769921,1.7893875588289057,-17.67987062661144,0.22676105629279728,0.5421575636071674,0.8077945510830462,-0.04596262408800212
0,0,-6.118089753795752,2.1705383448264803,-17.0859792579263,0.22417865581249113,0.542230656649357,0.8084440998755862,-0.046346333663679296
0,0,-6.561000415290056,2.6975774066662233,-16.91627758674224,0.2239073154686197,0.5407662353094833,0.8094511132642205,-0.04718355713761325
0,0,-5.926397911577342,2.402317284038335,-16.693818878896742,0.19237978874865955,0.5726527394493756,0.7946051271305549,-0.06051073309737288
0,0,-5.313511001734411,2.6262218787629505,-16.36532077399054,0.19843910905152642,0.5853085121033631,0.784059325409294,-0.05733096804438965
0,0,-4.651128263320876,2.529640043968401,-16.598210689459027,0.2042631698219861,0.5848237067936377,0.7827510940659815,-0.059653282935079655
0,0,-3.9986623313248897,2.834900518938791,-16.48281739895421,0.1856602224458233,0.5882154880436825,0.7856982091958523,-0.0470228188577675
0,0,-3.4109920111203955,2.703165847904314,-16.871968977840464,0.17614440202715842,0.5818409686302504,0.7928136547571011,-0.04336756493734574
0,0,-2.7060129090635314,2.7138193646426383,-16.75547770410651,0.16509111391100673,0.5874539749242713,0.7912436515980403,-0.0397018294174926
0,0,-3.2233364897320405,2.9149074452965267,-16.296773413788557,0.16385414773167792,0.5895310138337729,0.7901135711363165,-0.03640805824904745
0,0,-2.9929820821790543,3.359637819831269,-15.794006097607458,0.1590419884109467,0.589201717854645,0.7912856632920489,-0.03760293429893242
0,0,-3.460278283316426,3.603923757150267,-15.304184921096258,0.16315923347567565,0.5932118206842808,0.7874019144158128,-0.038432089539654726
0,0,-4.031416750827136,3.776041810678426,-14.9097527493954,0.16598803411773255,0.5977985678722224,0.7832326839311401,-0.04039068706611886
0,0,-4.294917523942,3.898752187881244,-14.259602698317671,0.16113609321749914,0.5980771041272618,0.7840275030107958,-0.04049458610736557
0,0,-4.782539345267515,4.30229341950005,-13.930620798088173,0.1608197666784062,0.5931703338658162,0.7878664004088264,-0.039401684911408594
0,0,-5.411809528985152,4.433566105157731,-13.63046162729038,0.16247538274776796,0.5894225339520494,0.7903821517206251,-0.03845621811861151
0,0,-5.168562994528138,4.835823829491748,-13.099395487451567,0.15444604050008473,0.5886215748783513,0.7926542508533236,-0.037017573741832406
0,0,-5.307114200469592,5.2336456644711555,-12.519465034633546,0.14867816063425338,0.5883663540254447,0.7935481690006381,-0.044734119829893
0,0,-5.442924249104181,5.581442982843977,-11.914406386200556,0.14015749316147363,0.590783876314062,0.7932660047987874,-0.04537988793058611
0,0,-6.053654173448624,5.7459925641579295,-11.58967082211579,0.1423562626160625,0.5919433068280109,0.791935032274241,-0.04665533894746685
0,0,-6.393852444858683,6.158150689545546,-11.124606397642754,0.1402673849048925,0.5917873027170604,0.7924180601489156,-0.04675967305957811
0,0,-6.293485345690517,6.108025723153616,-10.412727241772469,0.12704637921791262,0.597575959875412,0.7899792919194618,-0.05191250374451527
0,0,-6.836977185992544,5.750240981842618,-10.099905712639762,0.1366022985968433,0.6132428881233392,0.7764688353444938,-0.04867360601979117
0,0,-6.657891161635077,6.176892250898648,-9.563026923152734,0.12788427427263113,0.6146567459506357,0.7767850384783744,-0.049474246303392505
0,0,-6.992039352639294,6.558526180449229,-9.053005372120598,0.12834518756085816,0.6180849846570584,0.7736028235452329,-0.05511021660541076
0,0,-7.706146455927825,6.551273610492092,-8.944743796154386,0.1644839435666547,0.6273708992073092,0.7588694855197192,-0.05888880270145323
0,0,-7.065043986179548,6.397656926405066,-9.239738951203488,0.16989286095982012,0.6305099516899167,0.7537729460782121,-0.07362039374683249
0,0,-6.405518286756782,6.307899485283526,-9.489860016230727,0.17314294789616066,0.632996520158036,0.7508428487284228,-0.07464543907722403
0,0,-6.06349006216319,5.979815086814556,-10.034566055545845,0.18718579701018487,0.6290058690465221,0.7518083393938677,-0.06401027199228507
0,0,-5.840430550299789,5.583008454857063,-10.594419634696033,0.2105486774609189,0.6283876612579484,0.7462837656537558,-0.06211877912414244
0,0,-5.193714671811334,5.510427714871724,-10.88995797839111,0.21568620771048286,0.6307108648927583,0.7428869547460736,-0.06166228326784954
0,0,-4.598954224875512,5.238542796310536,-11.188540251075832,0.21869651678146923,0.6274203307976783,0.7445509211791317,-0.06449409136262634
0,0,-4.341912778951112,4.861336195962187,-11.746731162811926,0.23890821042672256,0.6233193370458133,0.7422447126725117,-0.058895310213710014
0,0,-3.6238643258008714,4.923199787018552,-11.693528673374123,0.24107434909385322,0.6342048636984332,0.7324526664885617,-0.0563953936418813
0,0,-3.246992831613614,4.606155483377252,-12.210264341879467,0.24746153382295058,0.632866405090064,0.7316376263494574,-0.05430733188164904
0,0,-2.6561783002771353,4.253320994576198,-12.425931724544943,0.2470432746804684,0.6328319678594245,0.7317336282405699,-0.05531019971226248
0,0,-2.0931575044037465,4.041860596376796,-12.81801967998802,0.24795947992083914,0.6308886148900559,0.7326959904956792,-0.06043374414223852
0,0,-1.7492069396811853,3.6826411430730515,-13.333679692625855,0.2552263003848639,0.6310611389564574,0.7300557700400119,-0.06033197429323179
0,0,-1.432324489817269,3.3358618088764964,-13.886918035572977,0.2618906545398391,0.6225186162423518,0.7353703080484489,-0.05580651876914957
0,0,-0.8771784281161112,3.4097688527263643,-14.32279148723781,0.262430637164793,0.6209019692103936,0.7366781299942444,-0.05400220454869652
0,0,-0.23381533171546887,3.309727743886155,-14.618676701123508,0.2638976339307592,0.6161070832306458,0.7402181435138138,-0.05335916801952765
0,0,-0.057993009928174216,2.876079644699448,-15.161834014004686,0.2750462992354137,0.6122954322967294,0.7397022637598135,-0.0477953748188227
0,0,-0.29088422014502446,2.5152290843960623,-15.732806979848915,0.30328285641172953,0.6027007888630831,0.7368830510364923,-0.04212644306976225
0,0,0.32103029261751503,2.732658758818202,-16.025315910632855,0.3036066333397451,0.5976825272825557,0.7408500344507216,-0.04171133212458294
0,0,-0.2613272218153265,2.677367294820673,-16.446455930696942,0.3464420917091543,0.5745450195292205,0.7409115067548838,-0.030430852511247383
0,0,0.20592384396590546,2.527607086862113,-16.965345520583533,0.3503669325742998,0.5736472910673046,0.7396576062595203,-0.03283935919069791
0,0,0.4288720112480858,2.134523675000405,-17.520379035195322,0.3557255442825971,0.5688567056812552,0.7409643837855932,-0.02886464112986669
0,0,1.1370405365687828,2.1157436738277444,-17.649613142709335,0.35309865160285764,0.5656657290573771,0.7444979990575226,-0.03265508544736715
0,0,1.1032059764423074,1.716784759934071,-18.244208520631304,0.3646437228417019,0.5646449679594407,0.739653537342256,-0.033521041859020904
0,0,0.5584805964806483,1.6783775740345492,-17.756391574015268,0.39328482655245195,0.5812051069922677,0.7120761284543952,-0.021800369150873355
0,0,-0.068708012229581,1.8833420639812783,-17.47085537369402,0.4565289499661339,0.5664175326143577,0.6861114866203237,-0.0018773698441190982
0,0,-0.7816690306678324,1.8880764842948405,-17.346588864949265,0.5263302191550674,0.5353264099626253,0.6604865537562286,0.012635169485472927
0,0,-0.44813291680879347,1.4410923819930452,-17.793646715583428,0.5332764130899275,0.5380413013299791,0.6527174408333342,0.009368443684350605
0,0,-0.59081885702801,0.9498108568840343,-18.30550962729675,0.5468830022923488,0.5311428686341514,0.6469047349555888,0.01790248013072066
0,0,-0.059471679817030165,0.580263061071989,-18.62610223764407,0.524425478185826,0.5351816157004117,0.6619020000463767,0.021078386571819145
0,0,0.4342732884928051,0.3354350680598145,-19.071378367441017,0.5251229228726315,0.5346194224972503,0.6617076681032846,0.02389457963062599
0,0,1.0150209781922275,0.030954211910413365,-19.37164523644836,0.5357977096245021,0.5357548429833484,0.6523878776393499,0.016661923365867498
0,0,1.0912442950529035,-0.6851541545600139,-19.369592887446217,0.5523706180047326,0.5344926067545149,0.6394577198714697,0.01726783676707022
0,0,1.3548654615474902,-1.0960589532064202,-19.884918243386867,0.5562461968555791,0.5339088995001011,0.6366073784884541,0.01620188792558728
0,0,1.6062600078312073,-1.58482125404932,-20.337954970307,0.5673932420539609,0.5289144918005406,0.6308874876549582,0.017185667146963512
0,0,2.260774297062314,-1.7222611877716272,-20.59013822333727,0.5743263599854319,0.5314235122661921,0.6223416146294765,0.020717083214701816
0,0,2.434502456297098,-2.409060120948306,-20.647972189374247,0.5847070115458781,0.5337560876792109,0.6105867503906934,0.020148691317403045
0,0,2.5998642887078867,-2.9263449655073064,-21.1156176433496,0.5902331703292979,0.5274408083351123,0.6105435663965867,0.025837025323480076
0,0,2.8523314964553803,-3.396654724849206,-21.581081147245136,0.5947675232225892,0.5262515800583102,0.60713828176507,0.026343398056389043
0,0,3.3179622477652186,-3.6005829838047974,-22.08925155695909,0.6008656465081408,0.5276706014021805,0.5995976097493241,0.031731965667329776
0,0,3.7059707551159753,-4.021150613999128,-22.518861028996277,0.6017679080615684,0.5311129699084645,0.5955855532533162,0.032745179464394925
0,0,4.0354583740034995,-4.180952940556122,-23.133774963427054,0.6091887810341569,0.5291737030912224,0.5887913878654157,0.04678592303629991
0,0,3.89462355173542,-4.680492513199328,-23.63563646921082,0.6000288104869875,0.5277545562057213,0.5987600090880154,0.05410181611177848
0,0,3.728397394174487,-5.235096746592062,-24.064883073305293,0.6093867509116958,0.519679780796411,0.5955688749524,0.06227702973499716
0,0,3.9241532410906497,-5.7558675803900154,-24.50616771205391,0.615932120504697,0.5192958587643067,0.5890122487795381,0.06343504385195967
0,0,3.8378595082778255,-6.348420632067411,-24.900836695743376,0.615145989073793,0.5171892568061389,0.5915208742279938,0.06491332777857413
0,0,3.8921491466155733,-6.908986064329217,-25.335588814400307,0.6208044401048395,0.5167812667740476,0.5863640125653735,0.06096075972100275
0,0,3.736416803752775,-7.447025229717115,-25.786130768646103,0.631879182975676,0.5083717588756875,0.5811849702470521,0.06716310935748346
0,0,3.799968270849095,-7.967282216803699,-26.26772004387295,0.6344949402992675,0.5059899805118101,0.5803071585108726,0.06807284434577515
0,0,3.902331590202434,-8.265574641147225,-26.912467063406982,0.6411730796681757,0.5010896642497739,0.576324040703825,0.07521190329789545
0,0,4.106552648082977,-8.803491308601659,-27.352388144001694,0.6337876642261542,0.5131045620887099,0.5750692140243281,0.06582024095937752
0,0,4.121508384681666,-9.376018514254346,-27.793221912011507,0.6244982487512825,0.5214077573343985,0.5780070773859961,0.06359014381013521
0,0,3.9067379307159777,-9.864725157806415,-28.27397288745261,0.6352945658062498,0.5152576966831373,0.5709074118551538,0.07053401842151281
0,0,4.026855082062856,-10.363846710351163,-28.763887160853148,0.6386480241251185,0.5124602628549874,0.5693878889016867,0.07287394766142345
0,0,4.032579187450333,-10.895565021044348,-29.24355173608918,0.6458945491767986,0.5079199711006747,0.565153656146488,0.07374875758307484
0,0,4.322479007773817,-11.15978547440957,-29.836194489059586,0.6489894456096431,0.5059957169374525,0.5631713245591504,0.07496061047332625
0,0,3.8177952175778245,-11.289306696291376,-30.34404034950218,0.6599130633706405,0.4951170597111597,0.5580254384177705,0.08933899514997716
0,0,4.142971152795916,-11.725381288854978,-30.80456699711096,0.6661604363175566,0.48966162723813966,0.5548393750375943,0.09281719562447197
0,0,4.340044358215903,-12.12701727593633,-31.362819720357063,0.6793821995637578,0.4820183971799221,0.5443247639670393,0.09903859363014109
0,0,4.417902848120698,-12.562052895022498,-31.926426747873077,0.685926532920276,0.47896016333235525,0.5381910090387049,0.1022369364100554
0,0,4.187367891844376,-13.143844280353724,-32.27223469066934,0.6910411807509949,0.47604805454328536,0.5335944128815141,0.10543879178678199
0,0,4.581496538277856,-13.41710426846814,-32.809442748929534,0.6951095331909091,0.47605887559711635,0.5264722913056428,0.1140947427347639
0,0,4.527419955863099,-14.125012416950808,-32.89917495472132,0.698464732507515,0.47508621040671983,0.5222196011182765,0.11716141998309779
0,0,4.434776801230032,-14.799789382818403,-33.15335100951977,0.7055370985274371,0.46637656353303253,0.518508218595694,0.12593462922216778
0,0,4.695561205931261,-15.344171450407059,-33.53415053034259,0.70916003815532,0.46617542834187664,0.5141015426310491,0.12438695332786533
0,0,4.578974833655683,-16.047165204154496,-33.619397452576266,0.7215803292724333,0.4596618102587462,0.5011269602296724,0.13001776158551395
0,0,4.177958862523056,-16.62557707240196,-33.72571224424338,0.727385505905999,0.45632702672000425,0.4945207904459441,0.13462970808656252
0,0,3.8328779990576494,-17.239568085282,-33.89245072338182,0.7388811507298036,0.4491156697771606,0.4823536802841169,0.14030212889753887
0,0,4.304165009942837,-17.718136436046073,-34.150064299828024,0.7329320053138453,0.45236971887851257,0.4910074021618066,0.1307059449708203
0,0,4.497839942459619,-18.29986136636466,-34.51034161994306,0.7355320721280865,0.4531540290370272,0.4880952335135652,0.1241250976225632
0,0,4.058960066518619,-18.614875737420938,-34.98376824339187,0.7460894618280917,0.4388507038039597,0.4819091078291453,0.13610358742941028
0,0,4.012458325023943,-19.157575195531212,-35.4379781492312,0.7500961935744953,0.4356807264958563,0.478435897677128,0.13651775254147966
0,0,3.6506118132897707,-19.653358545074866,-35.809541204567594,0.7605586020015019,0.4236900719241299,0.4705700574997557,0.14353103099721407
0,0,3.6490687139204776,-20.193548619334585,-36.27030649937149,0.7649504288792526,0.420887270701473,0.46555451650970187,0.14478860064359464
0,0,3.7853319664233793,-20.894663160927937,-36.203781666040015,0.7759287885007479,0.4199928847662849,0.44810723625557575,0.14401526563821365
0,0,3.9337509597451095,-21.471997516721295,-36.585070471622,0.7861131698276067,0.4116491017830731,0.4383033908157143,0.14304278669065681
0,0,3.3576551107502435,-21.836925887812406,-36.796455572623515,0.792116169401393,0.4063519278496402,0.4310207383062925,0.14714349477854327
0,0,2.8263517386636754,-22.191732348473217,-37.13177144404916,0.8030581033609621,0.3943341774483938,0.4188278919386682,0.15550381364006632
0,0,2.5398770926525844,-22.83863320892356,-37.20748361139167,0.8082279990493454,0.3902713140897504,0.41241699941027904,0.1561025994299021
0,0,2.3828490503179456,-23.513096082287383,-37.000749160400865,0.8189808490215171,0.3867448771421077,0.3937885137641849,0.15693748872632518
0,0,1.9466734587526724,-23.917188080774185,-37.39531116660512,0.8217116411597045,0.38249498993513187,0.392251407994985,0.15692799107584432
0,0,1.5804637895021105,-23.894334982891838,-38.0143884685635,0.8267036413640275,0.3729159829338195,0.38364845557397687,0.17409371488845518
0,0,1.4636703194935423,-24.47379415405648,-38.40971020492764,0.8276843204173226,0.3729659383368265,0.3809175719352805,0.17531935993145661
0,0,0.8946008757821561,-24.868224744533205,-38.61645751862948,0.8367598595995835,0.35952648239475166,0.3686047870194162,0.18629051722004678
0,0,0.36388279348798613,-25.31139390707699,-38.79587945442148,0.8412416319489083,0.35355750776818223,0.3636527131281383,0.18726000537016205
0,0,-0.04543757112020502,-25.75616587342013,-39.18036429207178,0.8441804931919336,0.3511053382489867,0.3608808523850825,0.18398191962555663
0,0,-0.19329508713659976,-26.222287020259568,-38.65197310387065,0.8554681693809585,0.36293194852566163,0.33021480361999245,0.16556809893686653
0,0,-0.3451982126720554,-26.777832154199626,-39.06408110172372,0.8586413715867093,0.3592085935758399,0.3252279188612175,0.16712564762526158
0,0,-1.0291963332605563,-26.95116561696084,-39.24064928588379,0.8722194412018338,0.3424418629460407,0.2994996782311222,0.17962950657133162
0,0,-0.7271441810763297,-26.424304437504997,-38.864654817312164,0.8909758002415862,0.3110761323146419,0.27475560264484605,0.18412800466875273
0,0,-0.583108380650634,-26.272894866913088,-39.54341546314154,0.8933719301304012,0.30450752512143336,0.26479873382149965,0.19759400842644936
0,0,-0.9868706296667491,-26.717922595435454,-39.92736166963058,0.9000031952802451,0.29145565445016336,0.2555932159639309,0.19929866514252312
0,0,-0.36757526966882137,-26.39150230430633,-39.79640410599587,0.9082524234478665,0.27561819335436927,0.2372532212250753,0.20693732338917573
0,0,-0.08303993463716308,-26.213449507408185,-39.16303368653185,0.926179990283712,0.25809274131300747,0.18002014359701415,0.20777755022838917
0,0,-0.7830368242345028,-26.07321090626039,-39.18750367755897,0.9278888628552958,0.2541311362458816,0.17140449186987192,0.21227370055264544
0,0,-1.4915442100556786,-25.92654881936632,-39.1784707799909,0.9309870059509298,0.24355155997860783,0.15153338327806887,0.22579518625252387
0,0,-1.1122813619839105,-25.40073701731717,-38.858345104150445,0.9518089300858511,0.19028406069076992,0.08171393373364272,0.22621796986453696
0,0,-1.8164015596726313,-25.516469256154938,-38.87554241212274,0.9542761302191864,0.1773050308393711,0.06462106328479543,0.23182776260164945
0,0,-2.4611287130155395,-25.812783042677733,-38.9879541417292,0.9548355832535791,0.1710626969661731,0.0636664359035129,0.23446353149008173
0,0,-3.0604050130804192,-26.17225293213482,-39.115175028213535,0.9561922024791182,0.16890316796908794,0.059929991512132234,0.23146617006702058
0,0,-3.7362452398455517,-26.409295180007998,-38.98732228021539,0.9596992363373308,0.16549160890899645,0.06627940242558336,0.21724857644726597
0,0,-4.435910850031338,-26.41582442324199,-39.14685739583898,0.960549576274713,0.15116896505578747,0.04571825806194975,0.2289154787300599
0,0,-5.136399545662322,-26.304395879591116,-39.07217036737148,0.9603610548460089,0.1461798265079634,0.04056685575157883,0.23386413335865203
0,0,-5.683040616987989,-26.422899832782495,-38.62566341265231,0.962543446885551,0.13949937069453167,0.02808852991908873,0.2307836062646055
0,0,-6.376706551602818,-26.31660047761694,-38.77327427018814,0.9619120303990429,0.1289572251849012,0.01543350011623351,0.24053500144545226
0,0,-6.747215173419668,-26.818219761345176,-39.114750828887786,0.9619726071028231,0.12661979954410807,0.005256599491324538,0.24196796835324158
0,0,-7.3003446546260955,-27.233365840501186,-38.95497482726083,0.9639922962757748,0.1230205082372916,-0.0010121073235421889,0.2357621320584865
0,0,-7.991856809812036,-27.380919344544406,-38.87132680995059,0.9653754169061584,0.1063662456773686,-0.020769678645761146,0.2372870554048714
0,0,-8.152319763604297,-28.079206038693023,-38.92022385562241,0.9664790347806613,0.10858015405481664,-0.026190145698671022,0.2311767759597747
0,0,-8.534334236667952,-27.582778594075755,-38.56615845857112,0.9659035819187435,0.09315190818545058,-0.05059749732625107,0.23620517712842498
0,0,-9.024061335489403,-28.090655896347275,-38.46354910597879,0.9671989416046961,0.08716630236704011,-0.057581499034166,0.2315439786722852
0,0,-9.698581409613476,-27.89332467306222,-38.330658304336424,0.9675190723453483,0.08121190712600397,-0.059829077014622666,0.23180153651892046
0,0,-10.176278448528077,-27.555457215810193,-37.90948509283319,0.9661830015920189,0.06787612968505322,-0.07994498576178703,0.2355674801519985
0,0,-9.473626009549257,-27.467806994522284,-38.01055787263063,0.9628516896137524,0.02166184113666524,-0.12246952166545529,0.2396843856189775
0,0,-9.750649836701431,-26.91731970567186,-37.621958334526994,0.9560732307086305,0.0050137571147789205,-0.1552295712926905,0.248601327346101
0,0,-10.40898473701393,-26.739393561271807,-37.41681585662418,0.9544953847389351,0.005235391004002495,-0.16009904694893212,0.2515540624978083
0,0,-11.106260922611245,-26.89507681191527,-37.3395188433366,0.9543401304192645,0.00020285311283341987,-0.17232683338901345,0.24400478851053514
0,0,-11.748299554360516,-26.808544279004938,-37.02928231713475,0.9562250878582715,-0.004398914742532935,-0.1711922793945519,0.23729187591493023
0,0,-11.420282582048042,-26.166270873442457,-37.00412177551811,0.9496903976276918,-0.021104561830144385,-0.18247897078092737,0.2536615291021631
0,0,-11.91899895461406,-25.90881248192366,-36.546830508325186,0.9445238104616166,-0.039227874875641326,-0.1993508936732015,0.2580603931166215
0,0,-12.32113066672529,-25.43579918213434,-36.1964530643637,0.9418978099372806,-0.044424623943670215,-0.20732102325013216,0.26052439759326984
0,0,-12.931840921802753,-25.22649470368696,-35.90282164749962,0.9388829041378867,-0.057937172124640834,-0.21705451052242883,0.26082468415714904
0,0,-13.119467401855317,-24.5676716718334,-35.6797041948626,0.935330709334895,-0.0623661427157752,-0.2256109166208323,0.26526711578962386
0,0,-12.576654394098425,-24.56658125897395,-36.13693544692702,0.9294192599877147,-0.0582614638582109,-0.2421251742575252,0.2723248813159574
0,0,-12.728560599879607,-25.14067088398894,-36.53149050556621,0.930515360970539,-0.054598602945985786,-0.23547773500280428,0.2751552141467853
0,0,-12.41157089434955,-25.717847819380793,-36.79857431814528,0.9313883114070659,-0.055112304458722214,-0.23501712374404618,0.2724800888480099
0,0,-12.182481033146804,-26.199222925750913,-37.27148798184554,0.9318271243160258,-0.055611481160526034,-0.2300050750503867,0.2751422159595366
0,0,-12.756987253195101,-26.633081188037007,-37.28285062796333,0.9351793160257491,-0.043976781906567036,-0.22675897822538113,0.26848846404442683
0,0,-12.205799552145038,-27.07017821567241,-37.38479208708123,0.9349184412376695,-0.051244794739735956,-0.2307232648896046,0.26470408815220425
0,0,-11.9896599883731,-27.482258677277315,-37.92127870478238,0.9338122927468594,-0.05118106444105618,-0.22803463554578496,0.27087876540813466
0,0,-11.645394815646462,-28.046452893102373,-38.18397999147981,0.9334771370052243,-0.05026288677868966,-0.22891974810109064,0.27145870004576306
0,0,-11.168571990471953,-28.18140690902484,-38.70426247943777,0.9259267527407854,-0.05575054602041815,-0.23465844576424397,0.2906663706190299
0,0,-11.372706404191147,-28.646596455525273,-39.201103594686224,0.9263999891929724,-0.046371069448973345,-0.21907180813922444,0.30272153345943176
0,0,-10.859543536143862,-29.026727944839926,-39.515096617555706,0.9256336095461261,-0.048656427534890544,-0.22044195601563166,0.3037109101862395
0,0,-10.669904267927947,-29.62933410890299,-39.8440333511423,0.9269155054596226,-0.045430087999543144,-0.2165206177197257,0.3031213864859335
0,0,-10.449966244780466,-30.17952464329072,-40.23605364000889,0.9271521553832627,-0.04503648659232022,-0.21449819626030567,0.30389326982456455
0,0,-10.024393337153713,-30.687047266193808,-40.491627829242866,0.9260708311615066,-0.05366699408952941,-0.21914794692999934,0.3024679268510912
0,0,-10.730236847025996,-30.77630945859539,-40.492965519914115,0.9243548380628263,-0.06294219236588922,-0.22072728103728037,0.3047718510228778
0,0,-11.396653654041899,-30.73766712413627,-40.7512461595809,0.9183912325468926,-0.07161618281050357,-0.22624831673552304,0.3166075891620323
0,0,-12.092996092242844,-30.719044382974776,-40.59136815532689,0.91632404611783,-0.07255017918108778,-0.22566344774992908,0.32274250162731266
0,0,-12.59447689632908,-30.255821343893594,-40.369277606108135,0.9105199532942279,-0.0840258770703927,-0.24423891367719594,0.3228628496458081
0,0,-12.951611535352537,-29.667753556567302,-40.127349697238245,0.9009649075791083,-0.08967504034787552,-0.2636309989628114,0.3327451259379254
0,0,-13.605134386837168,-29.373249230190925,-40.1723421096135,0.8974367914155478,-0.07219926734841722,-0.25893523042774574,0.34978138551307797
0,0,-12.938949038712085,-29.19290900934194,-40.351144316897766,0.8893103540924834,-0.10045457379431615,-0.28221402245879823,0.3455303434364761
0,0,-12.281793099266702,-29.24544883736115,-40.622405569946004,0.8786409591951599,-0.13009232857649958,-0.30753003958468694,0.34130825601381864
0,0,-11.570784789538244,-29.232818637295875,-40.68421826504633,0.8720821729675637,-0.14517304871712422,-0.32564003952333803,0.3351955163446948
0,0,-11.752555101209452,-28.76641938197461,-40.166774177721024,0.8714410265794708,-0.1637321486672776,-0.3311516303166533,0.3226777315302951
0,0,-11.761574810198267,-28.061198988932443,-40.082544306851936,0.8653932528074586,-0.1704585089665053,-0.34049129079179774,0.3257362362574627
0,0,-12.289702142939715,-27.567133904482827,-40.02466537694865,0.8573830797467346,-0.15498198185258022,-0.3538061533808969,0.3401412143431966
0,0,-11.780196077149915,-27.85626386809245,-40.45630204243374,0.8313554121866716,-0.20995083582894578,-0.3896848423490064,0.336027601256335
0,0,-11.627900110461539,-27.1837257127491,-40.283880836038854,0.8254506928895622,-0.2184999727581256,-0.3980939522670274,0.335276185675717
0,0,-11.297729684155959,-26.552987753088725,-40.17032666854467,0.8102221409975328,-0.23490247082671803,-0.4190995615210982,0.3357327344327632
0,0,-10.639183285058616,-26.640320394275424,-40.46008239998986,0.7955746178282761,-0.26106476470730416,-0.43952721403185274,0.3251492645249413
0,0,-10.508987143220207,-26.64980440991647,-41.164798743268285,0.7624929269687403,-0.29237443478559283,-0.4612761253441358,0.3469092999530994
0,0,-10.10921745655222,-26.05768407182435,-41.07755655123431,0.745409190542652,-0.3065504403432318,-0.4801240640393037,0.34622658666009676
